,avg_bbox_longevity,90p_bbox_longevity,10p_bbox_longevity,avg_num_bboxes,90p_num_bboxes,10p_num_bboxes,avg_bbox_size,90p_bbox_size,10p_bbox_size,avg_bbox_speed,90p_bbox_speed,10p_bbox_speed,avg_ego_speed,90p_ego_speed,10p_ego_speed,time_of_day,weather,location,scenario_name
289,29.444444444444443,39.0,16.8,6.794871794871795,7.0,6.0,5241.99472482851,7136.244819301589,3330.7331578702306,18.508869404523775,40.98900033107501,4.710163462651668,17.976408871966104,18.202992466543012,17.579147796845934,Day,sunny,location_phx,training_0004-S0-P4_5
290,23.848484848484848,40.0,3.6000000000000005,19.675,25.0,17.0,2176.1551974247404,2793.8596344636717,1755.0792028243095,32.315827251996254,57.555061076594214,20.91524613413915,20.16649171621883,20.229705893411428,20.091493489190228,Day,sunny,location_phx,training_0003-S4-P0_5
291,31.136363636363637,40.0,11.0,17.125,18.0,16.0,3145.3378172655835,4610.8586089602395,1837.0547387092863,33.51537928803383,48.456717608815126,18.165564644268997,20.128119947801185,20.16238891310823,20.079957036533035,Day,sunny,location_phx,training_0003-S4-P1_5
292,31.0,40.0,10.0,12.4,15.0,11.0,2340.692608000712,3501.5776656934295,1100.5631343444836,21.609580334346013,35.68106297216951,7.477669796302656,20.16298888020316,20.203368043122214,20.139664943052225,Day,sunny,location_phx,training_0003-S4-P2_5
293,31.0625,40.0,14.5,12.425,14.0,11.0,3118.117982096183,6167.9832550081155,1225.3216892092776,27.976683315031117,44.1657084722748,14.443172925584488,20.13668659817308,20.211432650050043,20.090120229608175,Day,sunny,location_phx,training_0003-S4-P3_5
294,27.583333333333332,38.0,9.0,8.710526315789474,10.0,8.0,2940.279979245103,5000.9710362776095,1753.1940425944915,23.09505244902934,46.24467315055368,10.137363344556366,20.091191372619388,20.227131406204663,19.969487574280837,Day,sunny,location_phx,training_0003-S4-P4_5
295,12.0,20.8,3.2,0.6,1.0,0.0,42050.77644768369,51751.861129089455,18808.454400507813,22.153970035238313,46.80443302739714,5.002206085720599,1.7635562460683623,3.6746375490609786,0.09973205612647984,Night,sunny,location_phx,training_0000-S12-P0_5
296,18.77777777777778,28.0,7.8,4.225,8.0,1.0,4436.14126805593,9374.608435092488,1750.8909959973194,252.69068440772904,504.7652079870768,30.025249836482914,6.09954806066814,8.328035937708314,4.1980773439672605,Night,sunny,location_phx,training_0000-S12-P1_5
297,22.833333333333332,40.0,7.1,6.85,8.0,5.0,4015.541382510781,6831.792569067233,1554.633468914871,30.46753256807928,64.16092811933173,10.002604297394544,10.47892085661788,11.180200270387171,9.406932879127538,Night,sunny,location_phx,training_0000-S12-P2_5
298,29.88888888888889,40.0,7.6,6.725,7.0,6.0,4628.439751813019,7928.061566679564,1997.0693415755707,30.268375175733034,42.418430241240046,15.963986515209912,11.202335955569575,11.225784058476936,11.183699530341555,Night,sunny,location_phx,training_0000-S12-P3_5
299,22.3,38.0,5.800000000000001,5.868421052631579,7.300000000000004,5.0,5198.474439593151,8602.106454203358,3101.58666902739,32.50054496852678,49.96988468124034,20.161143278296986,11.172840610679316,11.22490087321064,11.10033873764891,Night,sunny,location_phx,training_0000-S12-P4_5
300,25.428571428571427,40.0,10.200000000000001,4.45,7.0,3.0,22716.63370368121,35367.10596026016,15962.118714352608,43.19646537958031,55.71040773677109,31.134114340248317,6.443006352355026,6.470454606405518,6.4173578759618,Dawn/Dusk,sunny,location_sf,training_0000-S10-P0_5
301,30.0,40.0,16.0,2.25,3.0,2.0,33205.70150422568,51413.84819091391,17175.991725647775,71.82378156373996,94.01697521808661,49.716884803124074,6.428921030373722,6.5139915817393295,6.229081434618437,Dawn/Dusk,sunny,location_sf,training_0000-S10-P1_5
302,14.6,28.400000000000002,2.2,1.825,2.1000000000000014,1.0,15232.258204685606,44630.67228183387,4081.31695370882,46.20018740942517,63.82090934864742,26.137311188713127,3.771910125687613,5.930833020978436,2.1395782874940332,Dawn/Dusk,sunny,location_sf,training_0000-S10-P2_5
303,31.0,40.0,14.8,3.1,3.1000000000000014,3.0,8480.593212275233,9691.291606786128,7204.911043969421,8.89389326582643,17.755706305843596,2.757356182438837,0.8586377437605414,1.967192781949232,0.12061406278713578,Dawn/Dusk,sunny,location_sf,training_0000-S10-P3_5
304,39.0,39.0,39.0,4.0,4.0,4.0,9405.442022773625,11400.485522904482,6602.274088513581,36.63584060189871,49.30232114309176,28.597538444642908,3.1971052135011737,3.5672179284644727,2.733886902467149,Dawn/Dusk,sunny,location_sf,training_0000-S10-P4_5
305,2.3333333333333335,2.8000000000000003,2.0,0.175,0.0,0.0,18976.985154585815,23502.1113295403,15678.328087728085,0.0,0.0,0.0,3.3504484640946344,3.5871428135308694,3.190716013593491,Night,sunny,location_phx,training_0000-S18-P0_5
306,24.5,32.5,16.0,11.025,15.0,4.9,13068.322881173759,18448.66584342093,8864.671770307657,240.3780160695093,499.05854676687045,27.88725205562807,2.561267193879673,3.0172351620940803,2.019899908353106,Night,sunny,location_phx,training_0000-S18-P1_5
307,30.27777777777778,40.0,11.7,13.625,15.0,12.0,17793.689162943705,22014.892964961575,14241.9655675453,27.616075848706863,35.24160774898369,22.152214817914803,2.4753214221377045,2.844146840145285,2.1517174750418238,Night,sunny,location_phx,training_0000-S18-P2_5
308,25.615384615384617,40.0,8.600000000000001,8.325,13.0,4.9,8422.970489603467,11361.147847610591,5665.857967646281,82.02514956608863,114.52297653838454,32.37757042374391,2.3749445671173604,2.99726995871152,1.1692300884830065,Night,sunny,location_phx,training_0000-S18-P3_5
309,30.75,38.0,19.3,3.236842105263158,4.0,2.7,17214.264015269608,22125.58590504644,12514.811371161468,63.916537378831336,81.47556585709404,52.38653491129657,0.7403267932654705,1.098952253512528,0.4746907052260899,Night,sunny,location_phx,training_0000-S18-P4_5
310,26.2,40.0,5.4,3.275,5.0,3.0,18889.222338802796,27553.190375130394,9560.639250788727,49.080936526238894,55.74662540837913,42.07193798506306,3.676494995807191,3.8026772419079027,3.5154727330755904,Day,sunny,location_sf,training_0002-S4-P0_5
311,40.0,40.0,40.0,2.0,2.0,2.0,6984.628389094645,9476.867969760908,5363.409875082931,149.33102552845568,262.7792627495829,44.12928635095186,3.3368272927207494,3.443576370615518,3.243039228154742,Day,sunny,location_sf,training_0002-S4-P1_5
312,5.75,7.7,3.5999999999999996,0.575,2.0,0.0,8746.777560584527,14767.776692411666,2679.3713378620782,423.2781666796902,430.5498277749958,414.038009702187,3.9547521892890303,4.19208087337842,3.6637895002587886,Day,sunny,location_sf,training_0002-S4-P2_5
313,30.0,34.2,27.0,2.25,3.0,2.0,2478.064905929589,3288.3810182923453,1899.9787454672376,166.677278163273,319.93745455582484,43.402946924449594,4.397504856037919,4.490850953607559,4.29246801749414,Day,sunny,location_sf,training_0002-S4-P3_5
314,23.0,35.800000000000004,10.2,1.1794871794871795,2.0,1.0,557.087471127346,1241.5149200256326,291.60023344110004,12.765382438176555,19.38073821403602,4.6420270035074624,4.050402748354469,4.411311766603079,3.896546954502698,Day,sunny,location_sf,training_0002-S4-P4_5
315,33.163636363636364,40.0,14.4,45.6,47.1,43.0,5063.058006673165,7385.369758592783,2617.081007644927,19.75064760320656,23.765495652344946,16.220476859045604,7.142422709924434,7.649554104104439,6.867092229436224,Day,sunny,location_sf,training_0000-S22-P0_5
316,33.833333333333336,40.0,22.200000000000003,45.675,49.0,40.0,6102.81081351124,8057.128842583092,3702.7610860281848,40.58051989116673,48.68284431170136,25.595643842005586,9.739278940696812,10.709451983776889,8.433982555051333,Day,sunny,location_sf,training_0000-S22-P1_5
317,26.22222222222222,40.0,10.3,35.4,38.1,33.0,7986.047032717392,11767.554832280874,4056.182232107574,43.15830928510233,50.541309233042604,35.928422849408136,11.54990814956788,11.887778441007475,11.133157211646193,Day,sunny,location_sf,training_0000-S22-P2_5
318,24.509090909090908,40.0,6.4,33.7,36.0,31.0,3366.6852510352314,4441.639442178049,2370.3137628675495,36.03564269826091,42.542097084475074,29.137451858940942,10.718702509341126,11.109344780012657,10.560931727034173,Day,sunny,location_sf,training_0000-S22-P3_5
319,28.84313725490196,39.0,11.0,37.717948717948715,41.0,35.0,3074.961654815855,4103.283278014542,2352.228993193383,32.71221547220252,41.22257180714348,25.487661164196037,10.418971997408747,10.561729294215764,10.245741191343981,Day,sunny,location_sf,training_0000-S22-P4_5
320,24.074074074074073,40.0,3.0,48.75,58.1,42.800000000000004,12290.575913201314,17069.26220246809,8044.359723247199,38.4159709897313,52.584549585123696,23.869937801117167,3.515250954625747,5.9312407977618635,1.6128304728494918,Day,sunny,location_sf,training_0001-S13-P0_5
321,28.551020408163264,40.0,7.400000000000002,34.975,40.0,31.0,23363.107586126884,25947.00399866746,19889.748357590022,20.719744652479655,28.649547917529592,15.925678118438015,0.20778488559552563,0.8471321662267239,0.0,Day,sunny,location_sf,training_0001-S13-P1_5
322,30.18,40.0,11.9,37.725,39.0,35.9,21342.150785124097,23104.6996679816,19547.072612594577,19.627157977970228,22.36362062872309,16.621759485201196,0.0,0.0,0.0,Day,sunny,location_sf,training_0001-S13-P2_5
323,31.54,40.0,8.0,39.425,42.0,37.0,19952.630722551152,21333.361839280922,18670.532829362055,17.825987064902,19.69043314131129,16.09827438456694,0.0,0.0,0.0,Day,sunny,location_sf,training_0001-S13-P3_5
324,29.944444444444443,38.0,12.0,42.55263157894737,45.0,41.0,18590.063000688675,20275.94665921319,17027.840451563152,15.333927650525991,17.72310199117015,13.04261553665723,0.0,0.0,0.0,Day,sunny,location_sf,training_0001-S13-P4_5
325,30.43661971830986,40.0,11.0,54.025,58.1,49.9,4327.140940463917,6760.174991733271,2427.499099347299,29.96752818456717,33.24067432725145,26.056581565267546,13.830771645577595,13.9887489999847,13.709518858467241,Day,sunny,location_sf,training_0001-S10-P0_5
326,24.140845070422536,40.0,7.0,42.85,48.1,38.0,5668.142119648435,6624.078028428429,4918.068160032963,36.031893249045844,40.53473481003192,28.204006655342972,14.573440992772825,14.799541939273112,14.22347736356316,Day,sunny,location_sf,training_0001-S10-P1_5
327,21.95,40.0,3.9000000000000004,43.9,49.0,39.9,4974.901494681164,5417.289943754615,4614.567399063065,34.23808336941323,41.26461330851376,27.12939608114698,15.097102632698645,15.34242657049152,14.623213176800192,Day,sunny,location_sf,training_0001-S10-P2_5
328,30.3125,40.0,11.600000000000001,48.5,51.0,43.9,5033.976470663968,5627.410442688637,4557.647149774524,33.82038253968252,40.877345573481904,27.66708736208387,13.419417454816266,14.24916496090112,12.577830442211052,Day,sunny,location_sf,training_0001-S10-P3_5
329,26.736842105263158,38.0,7.6000000000000005,40.10526315789474,42.0,38.0,7161.145270369824,9745.371746708634,5520.321215457573,42.74195675755669,55.358048345512906,32.07543759297933,12.218409299167181,12.543522282194457,12.019672243150566,Day,sunny,location_sf,training_0001-S10-P4_5
330,6.666666666666667,13.0,2.0,3.5,6.200000000000003,1.0,119817.89893861875,276157.5478089359,18641.984447229344,298.6711480254386,381.5962349059387,181.02076579179868,4.582307996345273,5.157969706415774,4.315028009450209,Day,sunny,location_sf,training_0003-S8-P0_5
331,35.81818181818182,40.0,24.6,19.7,21.0,18.0,14432.05608155218,19852.965874872847,9910.55030822755,106.72148119832787,193.6142745160208,61.724740802793804,6.349387972986659,7.824592674247581,4.767366135585373,Day,sunny,location_sf,training_0003-S8-P1_5
332,32.65,40.0,13.5,16.325,17.0,15.9,10166.803307117736,12442.60214087869,8075.749761306337,78.25400603867236,96.3567591557721,47.49434972157813,8.123906331417107,8.178313346103437,8.061043404900433,Day,sunny,location_sf,training_0003-S8-P2_5
333,35.76470588235294,40.0,24.799999999999997,15.2,16.0,14.0,13248.687787233343,19351.012643960003,10713.614766985227,48.22933818752448,64.924331320376,26.054733262177052,8.198461746265696,8.448249107863852,7.979311804883882,Day,sunny,location_sf,training_0003-S8-P3_5
334,27.6,38.0,13.0,10.894736842105264,13.0,8.0,21767.02269137475,35460.14651961998,15530.213221196842,79.51378884797836,122.9317834565999,43.832605051321,8.711642249640986,8.965472885498963,8.41012770827945,Day,sunny,location_sf,training_0003-S8-P4_5
335,23.294117647058822,38.8,8.4,9.9,14.0,4.0,20155.742065635084,30671.20475634825,13152.889827940924,110.26678132805452,144.695467935023,70.2090875979511,14.510100104723705,14.673361134218805,14.420225563625488,Night,sunny,location_other,training_0004-S8-P0_5
336,14.25,26.400000000000006,3.9,1.425,2.0,1.0,9451.79068197477,17948.13398537454,4258.4005636531165,87.94594643722058,182.68460997687254,29.00166100814498,14.02433686236119,14.427493309660276,13.710683958386598,Night,sunny,location_other,training_0004-S8-P1_5
337,15.5,28.799999999999997,4.4,3.1,6.0,2.0,5925.728938446258,13432.293685247605,1189.1845986650237,42.09534541527388,66.41483411443295,20.628036272984392,13.898823462255422,14.02703229390539,13.770836656025796,Night,sunny,location_other,training_0004-S8-P2_5
338,24.541666666666668,39.4,6.0,14.725,19.0,8.0,4994.270454026631,7612.293273714245,2900.7932815803038,48.536651657052744,59.96774146315205,39.212581697395805,14.560350130874244,14.897296398192442,14.226952424586598,Night,sunny,location_other,training_0004-S8-P3_5
339,26.46153846153846,39.0,8.5,17.641025641025642,20.0,15.8,9236.360407720727,13066.72626265274,4544.895932424694,66.26247492762658,80.67052337549653,54.76714500953727,15.021726420871282,15.211816188347653,14.783488264286854,Night,sunny,location_other,training_0004-S8-P4_5
340,28.2,40.0,8.8,10.575,12.0,9.0,18352.092932137613,27088.754135249324,8675.382930136542,84.41843313187918,124.84054676407396,41.56286322452711,0.0,0.0,0.0,Night,sunny,location_other,training_0004-S1-P0_5
341,34.875,40.0,27.000000000000004,6.975,8.0,6.9,4700.290613710917,8681.348032763504,2641.7047776626714,8.320296288878595,15.83638867020884,2.9849912943866372,0.0765375247987092,0.29275841692833504,0.0,Night,sunny,location_other,training_0004-S1-P1_5
342,27.833333333333332,40.0,7.5,4.175,5.0,3.0,4808.698219537414,7650.571465890954,3407.048092672557,88.28450309947257,207.27939261193853,18.365322772226293,4.096374241216135,6.66231666800723,1.6708126124200677,Night,sunny,location_other,training_0004-S1-P2_5
343,17.181818181818183,31.0,6.0,4.725,8.0,2.0,5204.161725766186,8639.178817615188,2449.115263190755,266.3359618709116,324.14896246760054,158.33231553823154,9.698746844553856,11.610084228395044,7.993760254271013,Night,sunny,location_other,training_0004-S1-P3_5
344,29.77777777777778,39.0,10.8,6.871794871794871,7.200000000000003,6.0,4383.891542491177,7276.432188397284,2202.4280129134886,48.63192634187473,82.52622368518573,15.295763451846817,14.337378978223356,15.483150974042822,12.92090749989839,Night,sunny,location_other,training_0004-S1-P4_5
345,34.95454545454545,40.0,19.8,19.225,20.0,18.0,11270.273524597327,12539.946062732959,10385.804054826887,7.895921945643597,8.282718942666786,4.8004788302367425,20.183201351748984,20.287690347959153,20.091574242580553,Day,sunny,location_phx,training_0003-S23-P0_5
346,32.875,40.0,16.200000000000003,19.725,20.0,19.0,11862.948047125337,13846.621925063864,10567.541067537124,19.678894174874014,39.21726465757959,8.476578891957743,19.982424492835744,20.14487787798614,19.635073289254674,Day,sunny,location_phx,training_0003-S23-P1_5
347,33.81481481481482,40.0,7.6,22.825,25.0,21.0,10140.149195478312,10499.10870240593,9850.543428524774,7.591590025275029,11.090953414606137,4.659959058879368,19.936249107847456,20.27981222067932,19.57589080584411,Day,sunny,location_phx,training_0003-S23-P2_5
348,31.243243243243242,40.0,11.6,28.9,34.0,25.0,5475.492981037428,8863.777842061207,2980.981175582075,23.641548805521037,32.3068268270279,14.846041870101775,17.394613147961483,19.158284097059116,15.601060947959422,Day,sunny,location_phx,training_0003-S23-P3_5
349,29.232142857142858,39.0,13.5,41.97435897435897,45.0,37.0,2476.476014071769,4531.1917520810275,1220.0369512474726,24.13878876609487,33.536321116505235,18.907341094096765,13.002898600679206,14.476026337515883,11.610460488578179,Day,sunny,location_phx,training_0003-S23-P4_5
350,31.875,40.0,9.3,6.375,7.0,6.0,5410.265537258138,7262.531805208001,3690.3844851493254,17.664704936116113,24.656028142635957,10.943155317951256,5.747368851566387,6.962868530073713,4.51632960933897,Day,sunny,location_phx,training_0005-S3-P0_5
351,35.44444444444444,40.0,20.4,7.975,9.0,7.0,8049.130048149015,8740.539503407572,7207.510022590131,14.344857987878092,26.22246750679868,8.339085300074395,2.819871250185404,4.041876887722574,1.5629918504915714,Day,sunny,location_phx,training_0005-S3-P1_5
352,33.888888888888886,40.0,22.200000000000003,7.625,8.0,6.0,11366.42681327494,15699.239293311253,9803.363588192758,8.14319939642645,12.888633223837118,4.945011014817701,1.327303382173005,2.254421209969807,0.7434962146269678,Day,sunny,location_phx,training_0005-S3-P2_5
353,12.8,21.099999999999998,3.8,3.2,7.100000000000001,0.0,9013.434359906361,13106.185088455011,3056.8959082159186,206.7228873683016,355.7039371482232,62.369984384899894,3.597366595872458,4.7037819625408,2.633310240883007,Day,sunny,location_phx,training_0005-S3-P3_5
354,29.666666666666668,39.0,16.6,2.282051282051282,3.0,2.0,5981.04047334816,6692.564427512126,5365.08527998095,66.00175241330174,197.01716362496222,10.831644865375562,4.521572244964192,4.827160896340658,4.058960681645429,Day,sunny,location_phx,training_0005-S3-P4_5
355,33.77777777777778,40.0,13.0,15.2,17.0,14.0,3393.601847263725,5346.618243922223,2617.9005212461934,15.116715223789418,18.544164494566704,12.678483636845556,2.955009773549654,4.954308165701375,0.7646266566455642,Day,sunny,location_sf,training_0001-S16-P0_5
